athlete_id,athlete_display_name,stat,line,season_avg,season_std,games_played,games_over,hit_rate_season,hit_rate_L5,hit_rate_L10,hit_rate_home,hit_rate_away,prob_empirical,prob_poisson,prob_normal,prob_ensemble,confidence,edge_direction,edge_strength
4433730,Paige Bueckers,points,14.5,20.88,6.450581369148055,25,22,0.88,1.0,1.0,0.8181818181818182,0.9285714285714286,0.88,0.9249721292267086,0.8386826512656768,0.8812182601641285,High,OVER,Strong
4433730,Paige Bueckers,points,15.5,20.88,6.450581369148055,25,19,0.76,0.8,0.9,0.7272727272727273,0.7857142857142857,0.76,0.884103598771803,0.7978689049740275,0.8139908345819435,High,OVER,Strong
4433730,Paige Bueckers,points,16.5,20.88,6.450581369148055,25,19,0.76,0.8,0.9,0.7272727272727273,0.7857142857142857,0.76,0.8307701665281508,0.7514337825340138,0.7807346496873881,High,OVER,Strong
4433730,Paige Bueckers,points,17.5,20.88,6.450581369148055,25,19,0.76,0.8,0.9,0.7272727272727273,0.7857142857142857,0.76,0.7652641626900653,0.699855088800651,0.7417064171635722,High,OVER,Strong
4433730,Paige Bueckers,points,18.5,20.88,6.450581369148055,25,17,0.68,0.8,0.9,0.6363636363636364,0.7142857142857143,0.68,0.6892771982378858,0.643920854403203,0.6710660175470297,High,OVER,Strong
4433730,Paige Bueckers,points,19.5,20.88,6.450581369148055,25,16,0.64,0.8,0.9,0.5454545454545454,0.7142857142857143,0.64,0.6057715236188601,0.5847008172105669,0.6101574469431424,High,OVER,Moderate
4433730,Paige Bueckers,points,20.5,20.88,6.450581369148055,25,14,0.56,0.8,0.9,0.45454545454545453,0.6428571428571429,0.56,0.5185915993165965,0.523487872056001,0.5340264904575326,High,OVER,Weak
4433730,Paige Bueckers,points,22.5,20.88,6.450581369148055,25,11,0.44,0.4,0.6,0.36363636363636365,0.5,0.44,0.34964098196332266,0.4008528759441231,0.3968312859691486,High,UNDER,Moderate
4433730,Paige Bueckers,points,24.5,20.88,6.450581369148055,25,8,0.32,0.4,0.6,0.36363636363636365,0.2857142857142857,0.32,0.20997849683139,0.287334102567271,0.272437533132887,High,UNDER,Strong
4433730,Paige Bueckers,points,26.5,20.88,6.450581369148055,25,4,0.16,0.2,0.2,0.18181818181818182,0.14285714285714285,0.16,0.11212819890041154,0.19181175271465922,0.1546466505383569,High,UNDER,Strong
4433730,Paige Bueckers,points,28.5,20.88,6.450581369148055,25,2,0.08,0.2,0.1,0.09090909090909091,0.07142857142857142,0.08,0.05329195498958022,0.11874399289797455,0.08401198262918493,High,UNDER,Strong
4433730,Paige Bueckers,rebounds,2.5,4.2,2.081665999466133,25,21,0.84,1.0,0.9,0.9090909090909091,0.7857142857142857,0.84,0.7897620129769025,0.7929367881739813,0.8075662670502947,High,OVER,Strong
4433730,Paige Bueckers,rebounds,3.5,4.2,2.081665999466133,25,12,0.48,1.0,0.7,0.5454545454545454,0.42857142857142855,0.48,0.6045966303976439,0.6316660340791578,0.5720875548256005,High,OVER,Weak
4433730,Paige Bueckers,rebounds,4.5,4.2,2.081665999466133,25,10,0.4,0.6,0.5,0.45454545454545453,0.35714285714285715,0.4,0.41017297868942243,0.4427046964244546,0.41762589170462566,High,UNDER,Moderate
4433730,Paige Bueckers,rebounds,5.5,4.2,2.081665999466133,25,8,0.32,0.6,0.4,0.36363636363636365,0.2857142857142857,0.32,0.24685711125451612,0.26614970087166157,0.27766893737539255,High,UNDER,Strong
4433730,Paige Bueckers,rebounds,6.5,4.2,2.081665999466133,25,4,0.16,0.2,0.2,0.18181818181818182,0.14285714285714285,0.16,0.13253600405008165,0.13460487149597267,0.14238029184868475,High,UNDER,Strong
4433730,Paige Bueckers,rebounds,7.5,4.2,2.081665999466133,25,1,0.04,0.0,0.0,0.09090909090909091,0.0,0.04,0.0639433397274211,0.05645264610641793,0.05346532861127967,High,UNDER,Strong
4433730,Paige Bueckers,rebounds,8.5,4.2,2.081665999466133,25,1,0.04,0.0,0.0,0.09090909090909091,0.0,0.04,0.02793219095802424,0.019430619380370794,0.029120936779465017,High,UNDER,Strong
4433730,Paige Bueckers,rebounds,9.5,4.2,2.081665999466133,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011126988198972423,0.00544767188931626,0.005524886696096228,High,UNDER,Strong
4433730,Paige Bueckers,rebounds,10.5,4.2,2.081665999466133,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004068803040170637,0.001237332859393148,0.0017687119665212615,High,UNDER,Strong
4433730,Paige Bueckers,rebounds,11.5,4.2,2.081665999466133,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013738596159008673,0.00022675934514006045,0.0005335396536803092,High,UNDER,Strong
4433730,Paige Bueckers,rebounds,12.5,4.2,2.081665999466133,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004306294174064474,3.34300951895974e-05,0.0001546865041986816,High,UNDER,Strong
4433730,Paige Bueckers,assists,1.5,6.16,2.608958923913266,25,25,1.0,1.0,1.0,1.0,1.0,1.0,0.9848762665743938,0.962962761598589,0.9826130093909943,High,OVER,Strong
4433730,Paige Bueckers,assists,2.5,6.16,2.608958923913266,25,23,0.92,1.0,1.0,1.0,0.8571428571428571,0.92,0.9448009077004633,0.9196704693098459,0.928157125670103,High,OVER,Strong
4433730,Paige Bueckers,assists,3.5,6.16,2.608958923913266,25,22,0.88,1.0,1.0,0.9090909090909091,0.8571428571428571,0.88,0.862512837479326,0.8460323028836361,0.8628483801209873,High,OVER,Strong
4433730,Paige Bueckers,assists,4.5,6.16,2.608958923913266,25,19,0.76,1.0,0.9,0.8181818181818182,0.7142857142857143,0.76,0.7357892093387748,0.7376994859415492,0.7444962317601079,High,OVER,Strong
4433730,Paige Bueckers,assists,5.5,6.16,2.608958923913266,25,15,0.6,0.6,0.6,0.6363636363636364,0.5714285714285714,0.6,0.5796656994696154,0.5998560290255167,0.5931739094983773,High,OVER,Moderate
4433730,Paige Bueckers,assists,6.5,6.16,2.608958923913266,25,11,0.44,0.2,0.3,0.5454545454545454,0.35714285714285715,0.44,0.4193788960039456,0.44815655692450607,0.43584515097615056,High,UNDER,Weak
4433730,Paige Bueckers,assists,7.5,6.16,2.608958923913266,25,5,0.2,0.2,0.1,0.2727272727272727,0.14285714285714285,0.2,0.278326508954156,0.30376065376528644,0.2606957209064808,High,UNDER,Strong
4433730,Paige Bueckers,assists,8.5,6.16,2.608958923913266,25,2,0.08,0.2,0.1,0.09090909090909091,0.07142857142857142,0.08,0.1697161709258181,0.1848836097014191,0.1448665935424124,High,UNDER,Strong
4433730,Paige Bueckers,PRA,12.5,31.24,6.983790756697492,25,25,1.0,1.0,1.0,1.0,1.0,1.0,0.9999228603135363,0.9963556371186003,0.9987594991440455,High,OVER,Strong
4433730,Paige Bueckers,PRA,15.5,31.24,6.983790756697492,25,24,0.96,1.0,1.0,1.0,0.9285714285714286,0.96,0.9989980327967783,0.9878953189443735,0.9822977839137174,High,OVER,Strong
4433730,Paige Bueckers,PRA,18.5,31.24,6.983790756697492,25,24,0.96,1.0,1.0,1.0,0.9285714285714286,0.96,0.9925785897495842,0.9659409066260555,0.9728398321252132,High,OVER,Strong
4433730,Paige Bueckers,PRA,20.5,31.24,6.983790756697492,25,23,0.92,1.0,1.0,0.9090909090909091,0.9285714285714286,0.92,0.9782687632408683,0.9379569565273724,0.9454085732560803,High,OVER,Strong
4433730,Paige Bueckers,PRA,22.5,31.24,6.983790756697492,25,22,0.88,1.0,1.0,0.8181818181818182,0.9285714285714286,0.88,0.94686054000643,0.8946183533026202,0.9071596311030167,High,OVER,Strong
4433730,Paige Bueckers,PRA,25.5,31.24,6.983790756697492,25,22,0.88,1.0,1.0,0.8181818181818182,0.9285714285714286,0.88,0.8485282007268219,0.7944340053793948,0.8409874020354056,High,OVER,Strong
4433730,Paige Bueckers,PRA,28.5,31.24,6.983790756697492,25,16,0.64,0.8,0.9,0.6363636363636364,0.6428571428571429,0.64,0.6798456319157766,0.6525954114050833,0.6574803477736199,High,OVER,Strong
4433730,Paige Bueckers,PRA,30.5,31.24,6.983790756697492,25,14,0.56,0.6,0.8,0.5454545454545454,0.5714285714285714,0.56,0.5409670659551316,0.5421928153546849,0.5477199604366055,High,OVER,Weak
4433730,Paige Bueckers,PRA,32.5,31.24,6.983790756697492,25,10,0.4,0.6,0.6,0.45454545454545453,0.35714285714285715,0.4,0.3998751013056222,0.42841229983296925,0.4094291337128639,High,UNDER,Moderate
4433730,Paige Bueckers,PRA,35.5,31.24,6.983790756697492,25,6,0.24,0.4,0.4,0.2727272727272727,0.21428571428571427,0.24,0.21915730775231415,0.2709362326925499,0.24336451348162136,High,UNDER,Strong
4433730,Paige Bueckers,PRA,38.5,31.24,6.983790756697492,25,4,0.16,0.4,0.3,0.18181818181818182,0.14285714285714285,0.16,0.0999589203809248,0.14927449783279112,0.13641113940457197,High,UNDER,Strong
4433730,Paige Bueckers,PRA,40.5,31.24,6.983790756697492,25,2,0.08,0.2,0.1,0.09090909090909091,0.07142857142857142,0.08,0.05345932102595087,0.09243186169381529,0.07529706090658872,High,UNDER,Strong
4433790,Azzi Fudd,points,8.5,13.23076923076923,6.02201090870943,26,20,0.7692307692307693,1.0,0.8,0.9090909090909091,0.6666666666666666,0.7692307692307693,0.9103361996356889,0.7839431052325381,0.8211700246996654,High,OVER,Strong
4433790,Azzi Fudd,points,10.5,13.23076923076923,6.02201090870943,26,18,0.6923076923076923,1.0,0.8,0.8181818181818182,0.6,0.6923076923076923,0.7676058462962471,0.6748929134001808,0.71160215066804,High,OVER,Strong
4433790,Azzi Fudd,points,12.5,13.23076923076923,6.02201090870943,26,12,0.46153846153846156,0.6,0.5,0.6363636363636364,0.3333333333333333,0.46153846153846156,0.5620264910434696,0.5482929729247604,0.5239526418355638,High,OVER,Weak
4433790,Azzi Fudd,points,14.5,13.23076923076923,6.02201090870943,26,10,0.38461538461538464,0.4,0.4,0.5454545454545454,0.26666666666666666,0.38461538461538464,0.348619953678954,0.4165352192260708,0.38325685250680314,High,UNDER,Moderate
4433790,Azzi Fudd,points,15.5,13.23076923076923,6.02201090870943,26,9,0.34615384615384615,0.2,0.3,0.45454545454545453,0.26666666666666666,0.34615384615384615,0.2571608923810857,0.3531526628416404,0.31882246712552403,High,UNDER,Strong
4433790,Azzi Fudd,points,16.5,13.23076923076923,6.02201090870943,26,8,0.3076923076923077,0.0,0.2,0.36363636363636365,0.26666666666666666,0.3076923076923077,0.18153128400015608,0.2936061285397029,0.2609432400773889,High,UNDER,Strong
4433790,Azzi Fudd,points,17.5,13.23076923076923,6.02201090870943,26,6,0.23076923076923078,0.0,0.1,0.2727272727272727,0.2,0.23076923076923078,0.1226702313235955,0.23918155868671293,0.19754034025984643,High,UNDER,Strong
4433790,Azzi Fudd,points,18.5,13.23076923076923,6.02201090870943,26,5,0.19230769230769232,0.0,0.1,0.2727272727272727,0.13333333333333333,0.19230769230769232,0.07940484217672208,0.19078825285697543,0.15416692911379662,High,UNDER,Strong
4433790,Azzi Fudd,points,19.5,13.23076923076923,6.02201090870943,26,4,0.15384615384615385,0.0,0.1,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.04927671694084252,0.14892554307866823,0.11734947128855487,High,UNDER,Strong
4433790,Azzi Fudd,points,20.5,13.23076923076923,6.02201090870943,26,4,0.15384615384615385,0.0,0.1,0.18181818181818182,0.13333333333333333,0.15384615384615385,0.029345803323260606,0.11369485435649518,0.09896227050863655,High,UNDER,Strong
4433790,Azzi Fudd,points,22.5,13.23076923076923,6.02201090870943,26,2,0.07692307692307693,0.0,0.0,0.0,0.13333333333333333,0.07692307692307693,0.0092367117592013,0.06187466734633572,0.04934481867620464,High,UNDER,Strong
4433790,Azzi Fudd,points,24.5,13.23076923076923,6.02201090870943,26,1,0.038461538461538464,0.0,0.0,0.0,0.06666666666666667,0.038461538461538464,0.0024975877706657303,0.030648974725920406,0.023869366986041533,High,UNDER,Strong
4433790,Azzi Fudd,points,26.5,13.23076923076923,6.02201090870943,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005851597700641009,0.013781343443756672,0.004788834404606924,High,UNDER,Strong
4433790,Azzi Fudd,points,28.5,13.23076923076923,6.02201090870943,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011975792463014663,0.0056132229358445175,0.0019109936201582214,High,UNDER,Strong
